year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2009,185,2418,4731,102,1
2009,185,2811,4745,127,0
2009,185,3021,4759,100,4
2009,815,1020,17679,31,0
2009,815,1103,17686,20,1
2009,815,1441,17722,60,1
2009,815,1622,17734,25,2
2009,815,1640,17737,31,0
2009,815,1852,17744,39,0
2009,815,1907,17753,17,0
2009,815,2010,17756,23,1
2009,815,2052,17763,48,0
2009,815,2083,17769,59,0
2009,815,2418,17786,48,8
2009,815,2811,17801,78,2
2009,815,3021,17820,59,0
2009,1020,1103,21439,21,3
2009,1020,1441,21453,75,0
2009,1020,1622,21460,24,0
2009,1020,1640,21464,40,1
2009,1020,1852,21473,53,1
2009,1020,1907,21480,16,0
2009,1020,2010,21484,33,0
2009,1020,2052,21491,65,0
2009,1020,2083,21496,72,0
2009,1020,2418,21506,64,0
2009,1020,2811,21516,91,0
2009,1020,3021,21524,70,1
2009,1103,1441,23026,56,0
2009,1103,1622,23033,16,2
2009,1103,1640,23036,26,0
2009,1103,1852,23045,36,0
2009,1103,1907,23054,7,0
2009,1103,2010,23057,17,0
2009,1103,2052,23066,41,0
2009,1103,2083,23070,58,0
2009,1103,2418,23081,41,0
2009,1103,2811,23095,73,0
2009,1103,3021,23104,52,0
2009,1441,1622,28240,54,0
2009,1441,1640,28244,74,1
2009,1441,1852,28252,88,2
2009,1441,1907,28257,37,2
2009,1441,2010,28261,68,0
2009,1441,2052,28267,88,3
2009,1441,2083,28271,106,0
2009,1441,2418,28279,93,1
2009,1441,2811,28287,126,0
2009,1441,3021,28294,102,1
2009,1622,1640,30812,28,4
2009,1622,1852,30816,32,0
2009,1622,1907,30825,13,0
2009,1622,2010,30828,20,1
2009,1622,2052,30836,42,0
2009,1622,2083,30846,55,1
2009,1622,2418,30866,43,0
2009,1622,2811,30880,73,0
2009,1622,3021,30899,55,1
2009,1640,1852,31134,55,0
2009,1640,1907,31142,21,0
2009,1640,2010,31146,35,1
2009,1640,2052,31155,65,0
2009,1640,2083,31160,78,0
2009,1640,2418,31171,67,2
2009,1640,2811,31185,94,0
2009,1640,3021,31195,73,0
2009,1852,1907,33710,20,14
2009,1852,2010,33714,46,1
2009,1852,2052,33725,76,1
2009,1852,2083,33732,87,1
2009,1852,2418,33745,79,0
2009,1852,2811,33763,105,0
2009,1852,3021,33775,83,0
2009,1907,2010,34275,9,0
2009,1907,2052,34283,31,0
2009,1907,2083,34292,48,0
2009,1907,2418,34310,33,0
2009,1907,2811,34323,64,2
2009,1907,3021,34339,45,0
2009,2010,2052,35476,57,0
2009,2010,2083,35483,72,0
2009,2010,2418,35496,59,1
2009,2010,2811,35513,86,1
2009,2010,3021,35524,63,1
2009,2052,2083,35897,92,1
2009,2052,2418,35915,88,0
2009,2052,2811,35930,116,0
2009,2052,3021,35946,94,2
2009,2083,2418,36187,95,0
2009,2083,2811,36216,100,0
2009,2083,3021,36228,103,1
2009,2418,2811,39030,117,1
2009,2418,3021,39037,92,0
2009,2811,3021,41550,118,2
2010,186,816,4623,146,3
2010,186,1021,4640,139,2
2010,186,1104,4643,136,0
2010,186,1442,4664,158,1
2010,186,1623,4674,143,2
