"year","exposure","count","ikt_ID","jkt_ID","ijkt_ID","i2jkt_ID"
2009,99,0,914,441,2481,6230
2009,100,2,914,570,2912,6239
2009,84,0,914,656,3159,6247
2009,73,1,914,785,3466,6266
2009,114,1,914,793,3499,6274
2010,36,0,62,442,399,411
2010,37,2,62,571,414,425
2010,48,0,62,657,422,432
2010,30,0,62,786,444,453
2010,24,0,62,794,452,461
2010,16,0,62,915,483,490
2010,24,0,442,62,399,2950
2010,35,0,442,571,2411,2964
2010,48,0,442,657,2421,2974
2010,30,0,442,786,2448,3001
2010,25,1,442,794,2455,3008
2010,16,0,442,915,2482,3034
2010,26,2,571,62,414,3716
2010,36,0,571,442,2411,3748
2010,52,4,571,657,2828,3759
2010,34,4,571,786,2863,3794
2010,25,1,571,794,2871,3802
2010,16,0,571,915,2913,3842
2010,25,1,657,62,422,4338
2010,36,0,657,442,2421,4352
2010,39,4,657,571,2828,4363
2010,37,7,657,786,3123,4390
2010,24,0,657,794,3131,4398
2010,16,0,657,915,3160,4425
2010,25,1,786,62,444,5250
2010,36,0,786,442,2448,5278
2010,42,7,786,571,2863,5292
2010,54,6,786,657,3123,5299
2010,24,0,786,794,3435,5313
2010,16,0,786,915,3467,5342
2010,24,0,794,62,452,5358
2010,37,1,794,442,2455,5372
2010,36,1,794,571,2871,5383
2010,48,0,794,657,3131,5394
2010,30,0,794,786,3435,5422
2010,16,0,794,915,3500,5445
2010,24,0,915,62,483,6216
2010,36,0,915,442,2482,6231
2010,35,0,915,571,2913,6240
2010,48,0,915,657,3160,6248
2010,30,0,915,786,3467,6267
2010,24,0,915,794,3500,6275
2011,31,1,63,443,400,412
2011,43,2,63,572,415,426
2011,42,2,63,658,423,433
2011,16,0,63,720,428,438
2011,17,0,63,787,445,454
2011,34,0,63,795,453,462
2011,22,0,63,804,458,467
2011,25,0,63,902,474,482
2011,18,1,63,916,484,491
2011,23,1,443,63,400,2951
2011,42,1,443,572,2412,2965
2011,40,0,443,658,2422,2975
2011,16,0,443,720,2431,2984
2011,17,0,443,787,2449,3002
2011,35,1,443,795,2456,3009
2011,22,0,443,804,2465,3018
2011,25,0,443,902,2472,3025
2011,17,0,443,916,2483,3035
2011,23,1,572,63,415,3717
2011,32,2,572,443,2412,3749
2011,40,0,572,658,2829,3760
2011,16,0,572,720,2838,3769
2011,18,1,572,787,2864,3795
2011,34,0,572,795,2872,3803
2011,22,0,572,804,2881,3812
2011,25,0,572,902,2900,3830
2011,18,1,572,916,2914,3843
2011,24,2,658,63,423,4339
2011,30,0,658,443,2422,4353
2011,42,1,658,572,2829,4364
2011,17,1,658,720,3104,4372
2011,19,2,658,787,3124,4391
2011,35,1,658,795,3132,4399
2011,22,0,658,804,3141,4408
2011,26,1,658,902,3149,4415
2011,17,0,658,916,3161,4426
2011,22,0,720,63,428,4824
2011,31,1,720,443,2431,4836
2011,41,0,720,572,2838,4844
2011,41,1,720,658,3104,4852
2011,17,0,720,787,3318,4869
2011,34,0,720,795,3323,4874
2011,22,0,720,804,3332,4883
2011,25,0,720,902,3339,4890
2011,17,0,720,916,3348,4898
2011,22,0,787,63,445,5251
2011,30,0,787,443,2449,5279
2011,42,1,787,572,2864,5293
2011,41,1,787,658,3124,5300
2011,16,0,787,720,3318,5305
2011,34,0,787,795,3436,5314
2011,22,0,787,804,3441,5319
2011,25,0,787,902,3458,5334
2011,17,0,787,916,3468,5343
2011,22,0,795,63,453,5359
2011,31,1,795,443,2456,5373
2011,41,0,795,572,2872,5384
2011,41,1,795,658,3132,5395
2011,16,0,795,720,3323,5404
2011,17,0,795,787,3436,5423
2011,22,0,795,804,3482,5428
2011,25,0,795,902,3489,5435
2011,17,0,795,916,3501,5446
2011,22,0,804,63,458,5458
2011,30,0,804,443,2465,5465
2011,41,0,804,572,2881,5469
2011,41,1,804,658,3141,5473
2011,16,0,804,720,3332,5478
2011,17,0,804,787,3441,5483
2011,34,0,804,795,3482,5488
2011,25,0,804,902,3513,5492
2011,17,0,804,916,3517,5495
2011,22,0,902,63,474,6124
2011,30,0,902,443,2472,6136
2011,41,0,902,572,2900,6144
2011,40,0,902,658,3149,6152
2011,16,0,902,720,3339,6161
2011,17,0,902,787,3458,6177
2011,34,0,902,795,3489,6182
2011,22,0,902,804,3513,6191
2011,17,0,902,916,3700,6198
2011,22,0,916,63,484,6217
2011,30,0,916,443,2483,6232
2011,42,1,916,572,2914,6241
2011,40,0,916,658,3161,6249
2011,16,0,916,720,3348,6255
2011,17,0,916,787,3468,6268
2011,34,0,916,795,3501,6276
2011,22,0,916,804,3517,6282
2011,25,0,916,902,3700,6288
2012,51,0,64,444,401,413
2012,71,1,64,573,416,427
2012,50,1,64,659,424,434
2012,21,0,64,721,429,439
2012,38,0,64,788,446,455
2012,47,0,64,796,454,463
2012,50,1,64,805,459,468
2012,26,0,64,903,475,483
2012,50,0,64,917,485,492
2012,24,0,444,64,401,2952
2012,72,2,444,573,2413,2966
2012,49,0,444,659,2423,2976
2012,21,0,444,721,2432,2985
2012,39,1,444,788,2450,3003
2012,47,0,444,796,2457,3010
2012,49,0,444,805,2466,3019
2012,27,1,444,903,2473,3026
2012,51,1,444,917,2484,3036
2012,24,0,573,64,416,3718
2012,54,3,573,444,2413,3750
2012,52,3,573,659,2830,3761
2012,21,0,573,721,2839,3770
2012,39,1,573,788,2865,3796
2012,51,4,573,796,2873,3804
2012,50,1,573,805,2882,3813
2012,26,0,573,903,2901,3831
2012,51,1,573,917,2915,3844
2012,24,0,659,64,424,4340
2012,52,1,659,444,2423,4354
2012,74,4,659,573,2830,4365
2012,21,0,659,721,3105,4373
2012,40,2,659,788,3125,4392
2012,47,0,659,796,3133,4400
2012,51,2,659,805,3142,4409
2012,26,0,659,903,3150,4416
2012,50,0,659,917,3162,4427
2012,24,0,721,64,429,4825
2012,51,0,721,444,2432,4837
2012,70,0,721,573,2839,4845
2012,49,0,721,659,3105,4853
2012,39,1,721,788,3319,4870
2012,47,0,721,796,3324,4875
2012,49,0,721,805,3333,4884
2012,26,0,721,903,3340,4891
2012,50,0,721,917,3349,4899
2012,24,0,788,64,446,5252
2012,51,0,788,444,2450,5280
2012,72,2,788,573,2865,5294
2012,50,1,788,659,3125,5301
2012,23,2,788,721,3319,5306
2012,47,0,788,796,3437,5315
2012,49,0,788,805,3442,5320
2012,26,0,788,903,3459,5335
2012,51,1,788,917,3469,5344
2012,24,0,796,64,454,5360
2012,51,0,796,444,2457,5374
2012,75,5,796,573,2873,5385
2012,49,0,796,659,3133,5396
2012,21,0,796,721,3324,5405
2012,38,0,796,788,3437,5424
2012,49,0,796,805,3483,5429
2012,26,0,796,903,3490,5436
2012,50,0,796,917,3502,5447
2012,25,1,805,64,459,5459
2012,51,0,805,444,2466,5466
2012,71,1,805,573,2882,5470
2012,51,2,805,659,3142,5474
2012,22,1,805,721,3333,5479
2012,38,0,805,788,3442,5484
2012,48,1,805,796,3483,5489
2012,27,1,805,903,3514,5493
2012,51,1,805,917,3518,5496
2012,24,0,903,64,475,6125
2012,52,1,903,444,2473,6137
2012,70,0,903,573,2901,6145
2012,49,0,903,659,3150,6153
2012,21,0,903,721,3340,6162
2012,38,0,903,788,3459,6178
2012,47,0,903,796,3490,6183
2012,50,1,903,805,3514,6192
2012,50,0,903,917,3701,6199
2012,24,0,917,64,485,6218
2012,51,0,917,444,2484,6233
2012,70,0,917,573,2915,6242
2012,49,0,917,659,3162,6250
2012,21,0,917,721,3349,6256
2012,39,1,917,788,3469,6269
2012,47,0,917,796,3502,6277
2012,50,1,917,805,3518,6283
2012,26,0,917,903,3701,6289
2013,7,0,65,373,395,407
2013,8,1,65,445,402,414
2013,7,0,65,574,417,428
2013,10,1,65,660,425,435
2013,5,0,65,722,430,440
2013,8,0,65,789,447,456
2013,9,0,65,797,455,464
2013,4,0,65,806,460,469
2013,1,0,65,904,476,484
2013,4,0,65,918,486,493
2013,7,0,65,1072,495,502
2013,2,0,373,65,395,2561
2013,7,0,373,445,2083,2564
2013,7,0,373,574,2090,2570
2013,9,0,373,660,2097,2576
2013,5,0,373,722,2104,2583
2013,8,0,373,789,2119,2597
2013,9,0,373,797,2122,2600
2013,4,0,373,806,2129,2607
2013,1,0,373,904,2135,2612
2013,4,0,373,918,2142,2618
2013,7,0,373,1072,2146,2622
2013,2,0,445,65,402,2953
2013,7,0,445,373,2083,2956
2013,7,0,445,574,2414,2967
2013,11,2,445,660,2424,2977
2013,5,0,445,722,2433,2986
2013,8,0,445,789,2451,3004
2013,9,0,445,797,2458,3011
2013,4,0,445,806,2467,3020
2013,1,0,445,904,2474,3027
2013,4,0,445,918,2485,3037
2013,7,0,445,1072,2489,3041
2013,2,0,574,65,417,3719
2013,7,0,574,373,2090,3740
2013,7,0,574,445,2414,3751
2013,10,1,574,660,2831,3762
2013,5,0,574,722,2840,3771
2013,9,1,574,789,2866,3797
2013,9,0,574,797,2874,3805
2013,4,0,574,806,2883,3814
2013,1,0,574,904,2902,3832
2013,4,0,574,918,2916,3845
2013,7,0,574,1072,2926,3855
2013,2,0,660,65,425,4341
2013,7,0,660,373,2097,4344
2013,8,1,660,445,2424,4355
2013,8,1,660,574,2831,4366
2013,5,0,660,722,3106,4374
2013,8,0,660,789,3126,4393
2013,9,0,660,797,3134,4401
2013,4,0,660,806,3143,4410
2013,1,0,660,904,3151,4417
2013,4,0,660,918,3163,4428
2013,8,1,660,1072,3167,4432
2013,2,0,722,65,430,4826
2013,7,0,722,373,2104,4829
2013,7,0,722,445,2433,4838
2013,7,0,722,574,2840,4846
2013,9,0,722,660,3106,4854
2013,8,0,722,789,3320,4871
2013,9,0,722,797,3325,4876
2013,4,0,722,806,3334,4885
2013,1,0,722,904,3341,4892
2013,4,0,722,918,3350,4900
2013,7,0,722,1072,3354,4904
2013,2,0,789,65,447,5253
2013,8,1,789,373,2119,5274
2013,7,0,789,445,2451,5281
2013,7,0,789,574,2866,5295
2013,9,0,789,660,3126,5302
2013,5,0,789,722,3320,5307
2013,9,0,789,797,3438,5316
2013,4,0,789,806,3443,5321
2013,1,0,789,904,3460,5336
2013,4,0,789,918,3470,5345
2013,7,0,789,1072,3479,5354
2013,2,0,797,65,455,5361
2013,7,0,797,373,2122,5364
2013,7,0,797,445,2458,5375
2013,8,1,797,574,2874,5386
2013,9,0,797,660,3134,5397
2013,5,0,797,722,3325,5406
2013,9,1,797,789,3438,5425
2013,4,0,797,806,3484,5430
2013,1,0,797,904,3491,5437
2013,4,0,797,918,3503,5448
2013,7,0,797,1072,3507,5452
2013,2,0,806,65,460,5460
2013,7,0,806,373,2129,5462
2013,7,0,806,445,2467,5467
2013,7,0,806,574,2883,5471
2013,9,0,806,660,3143,5475
2013,5,0,806,722,3334,5480
2013,8,0,806,789,3443,5485
2013,9,0,806,797,3484,5490
2013,1,0,806,904,3515,5494
2013,4,0,806,918,3519,5497
2013,7,0,806,1072,3521,5499
2013,2,0,904,65,476,6126
2013,7,0,904,373,2135,6129
2013,7,0,904,445,2474,6138
2013,7,0,904,574,2902,6146
2013,9,0,904,660,3151,6154
2013,5,0,904,722,3341,6163
2013,8,0,904,789,3460,6179
2013,9,0,904,797,3491,6184
2013,4,0,904,806,3515,6193
2013,4,0,904,918,3702,6200
2013,7,0,904,1072,3706,6204
2013,2,0,918,65,486,6219
2013,7,0,918,373,2142,6226
2013,7,0,918,445,2485,6234
2013,7,0,918,574,2916,6243
2013,9,0,918,660,3163,6251
2013,5,0,918,722,3350,6257
2013,8,0,918,789,3470,6270
2013,9,0,918,797,3503,6278
2013,4,0,918,806,3519,6284
2013,1,0,918,904,3702,6290
2013,7,0,918,1072,3713,6293
2013,2,0,1072,65,495,7310
2013,7,0,1072,373,2146,7312
2013,7,0,1072,445,2489,7319
2013,7,0,1072,574,2926,7325
2013,11,2,1072,660,3167,7331
2013,5,0,1072,722,3354,7338
2013,9,1,1072,789,3479,7351
2013,9,0,1072,797,3507,7354
2013,4,0,1072,806,3521,7360
2013,1,0,1072,904,3706,7365
2013,4,0,1072,918,3713,7370
2014,6,0,66,374,396,408
2014,5,0,66,446,403,415
2014,9,0,66,575,418,429
2014,14,0,66,661,426,436
2014,3,0,66,723,431,441
2014,2,0,66,771,433,442
2014,2,0,66,790,448,457
2014,8,0,66,798,456,465
2014,3,0,66,807,461,470
2014,7,0,66,919,487,494
2014,4,1,66,1073,496,503
2014,4,0,374,66,396,2562
2014,5,0,374,446,2084,2565
2014,9,0,374,575,2091,2571
2014,15,1,374,661,2098,2577
2014,3,0,374,723,2105,2584
2014,2,0,374,771,2113,2591
2014,2,0,374,790,2120,2598
2014,9,1,374,798,2123,2601
2014,3,0,374,807,2130,2608
2014,7,0,374,919,2143,2619
2014,3,0,374,1073,2147,2623
2014,4,0,446,66,403,2954
2014,6,0,446,374,2084,2957
2014,9,0,446,575,2415,2968
2014,14,0,446,661,2425,2978
2014,4,1,446,723,2434,2987
2014,2,0,446,771,2441,2994
2014,2,0,446,790,2452,3005
2014,8,0,446,798,2459,3012
2014,3,0,446,807,2468,3021
2014,7,0,446,919,2486,3038
2014,3,0,446,1073,2490,3042
2014,4,0,575,66,418,3720
2014,6,0,575,374,2091,3741
2014,5,0,575,446,2415,3752
2014,14,0,575,661,2832,3763
2014,3,0,575,723,2841,3772
2014,2,0,575,771,2848,3779
2014,2,0,575,790,2867,3798
2014,8,0,575,798,2875,3806
2014,3,0,575,807,2884,3815
2014,7,0,575,919,2917,3846
2014,3,0,575,1073,2927,3856
2014,4,0,661,66,426,4342
2014,6,0,661,374,2098,4345
2014,5,0,661,446,2425,4356
2014,9,0,661,575,2832,4367
2014,3,0,661,723,3107,4375
2014,2,0,661,771,3115,4382
2014,2,0,661,790,3127,4394
2014,10,2,661,798,3135,4402
2014,3,0,661,807,3144,4411
2014,7,0,661,919,3164,4429
2014,3,0,661,1073,3168,4433
2014,4,0,723,66,431,4827
2014,6,0,723,374,2105,4830
2014,5,0,723,446,2434,4839
2014,9,0,723,575,2841,4847
2014,14,0,723,661,3107,4855
2014,2,0,723,771,3312,4863
2014,2,0,723,790,3321,4872
2014,8,0,723,798,3326,4877
2014,3,0,723,807,3335,4886
2014,7,0,723,919,3351,4901
2014,3,0,723,1073,3355,4905
2014,4,0,771,66,433,5174
2014,6,0,771,374,2113,5176
2014,5,0,771,446,2441,5182
2014,9,0,771,575,2848,5187
2014,14,0,771,661,3115,5192
2014,3,0,771,723,3312,5198
2014,2,0,771,790,3407,5205
2014,8,0,771,798,3409,5207
2014,3,0,771,807,3415,5213
2014,7,0,771,919,3425,5222
2014,3,0,771,1073,3428,5225
2014,4,0,790,66,448,5254
2014,6,0,790,374,2120,5275
2014,5,0,790,446,2452,5282
2014,9,0,790,575,2867,5296
2014,14,0,790,661,3127,5303
2014,3,0,790,723,3321,5308
2014,2,0,790,771,3407,5309
2014,8,0,790,798,3439,5317
2014,3,0,790,807,3444,5322
2014,7,0,790,919,3471,5346
2014,3,0,790,1073,3480,5355
2014,4,0,798,66,456,5362
2014,6,0,798,374,2123,5365
2014,5,0,798,446,2459,5376
2014,9,0,798,575,2875,5387
2014,16,2,798,661,3135,5398
2014,3,0,798,723,3326,5407
2014,2,0,798,771,3409,5414
2014,2,0,798,790,3439,5426
2014,3,0,798,807,3485,5431
2014,7,0,798,919,3504,5449
2014,3,0,798,1073,3508,5453
2014,4,0,807,66,461,5461
2014,7,1,807,374,2130,5463
2014,5,0,807,446,2468,5468
2014,9,0,807,575,2884,5472
2014,14,0,807,661,3144,5476
2014,3,0,807,723,3335,5481
2014,2,0,807,771,3415,5482
2014,2,0,807,790,3444,5486
2014,8,0,807,798,3485,5491
2014,7,0,807,919,3520,5498
2014,3,0,807,1073,3522,5500
2014,4,0,905,66,477,6127
2014,6,0,905,374,2136,6130
2014,5,0,905,446,2475,6139
2014,9,0,905,575,2903,6147
2014,14,0,905,661,3152,6155
2014,3,0,905,723,3342,6164
2014,2,0,905,771,3419,6171
2014,2,0,905,790,3461,6180
2014,8,0,905,798,3492,6185
2014,3,0,905,807,3516,6194
2014,7,0,905,919,3703,6201
2014,3,0,905,1073,3707,6205
2014,4,0,919,66,487,6220
2014,6,0,919,374,2143,6227
2014,5,0,919,446,2486,6235
2014,9,0,919,575,2917,6244
2014,14,0,919,661,3164,6252
2014,3,0,919,723,3351,6258
2014,2,0,919,771,3425,6260
2014,2,0,919,790,3471,6271
2014,8,0,919,798,3504,6279
2014,3,0,919,807,3520,6285
2014,3,0,919,1073,3714,6294
2014,4,0,1073,66,496,7311
2014,6,0,1073,374,2147,7313
2014,5,0,1073,446,2490,7320
2014,9,0,1073,575,2927,7326
2014,14,0,1073,661,3168,7332
2014,3,0,1073,723,3355,7339
2014,2,0,1073,771,3428,7346
2014,2,0,1073,790,3480,7352
2014,8,0,1073,798,3508,7355
2014,3,0,1073,807,3522,7361
2014,7,0,1073,919,3714,7371
2015,3,0,67,375,397,409
2015,1,0,67,662,427,437
2015,1,0,67,772,434,443
2015,4,0,67,791,449,458
2015,1,0,67,799,457,466
2015,4,0,67,906,478,485
2015,1,0,67,920,488,495
2015,1,0,375,67,397,2563
2015,1,0,375,662,2099,2578
2015,1,0,375,772,2114,2592
2015,5,1,375,791,2121,2599
2015,1,0,375,799,2124,2602
2015,4,0,375,906,2137,2613
2015,1,0,375,920,2144,2620
2015,1,0,447,67,404,2955
2015,3,0,447,375,2085,2958
2015,1,0,447,662,2426,2979
2015,1,0,447,772,2442,2995
2015,4,0,447,791,2453,3006
2015,1,0,447,799,2460,3013
2015,4,0,447,906,2476,3028
2015,1,0,447,920,2487,3039
2015,1,0,576,67,419,3721
2015,3,0,576,375,2092,3742
2015,1,0,576,662,2833,3764
2015,1,0,576,772,2849,3780
2015,4,0,576,791,2868,3799
2015,1,0,576,799,2876,3807
2015,4,0,576,906,2904,3833
2015,1,0,576,920,2918,3847
2015,1,0,662,67,427,4343
2015,3,0,662,375,2099,4346
2015,1,0,662,772,3116,4383
2015,4,0,662,791,3128,4395
2015,1,0,662,799,3136,4403
2015,4,0,662,906,3153,4418
2015,1,0,662,920,3165,4430
2015,1,0,724,67,432,4828
2015,3,0,724,375,2106,4831
2015,1,0,724,662,3108,4856
2015,1,0,724,772,3313,4864
2015,4,0,724,791,3322,4873
2015,1,0,724,799,3327,4878
2015,4,0,724,906,3343,4893
2015,1,0,724,920,3352,4902
2015,1,0,772,67,434,5175
2015,3,0,772,375,2114,5177
2015,1,0,772,662,3116,5193
2015,4,0,772,791,3408,5206
2015,1,0,772,799,3410,5208
2015,4,0,772,906,3420,5217
2015,1,0,772,920,3426,5223
2015,1,0,791,67,449,5255
2015,4,1,791,375,2121,5276
2015,1,0,791,662,3128,5304
2015,1,0,791,772,3408,5310
2015,1,0,791,799,3440,5318
2015,4,0,791,906,3462,5337
2015,1,0,791,920,3472,5347
2015,1,0,799,67,457,5363
2015,3,0,799,375,2124,5366
2015,1,0,799,662,3136,5399
2015,1,0,799,772,3410,5415
2015,4,0,799,791,3440,5427
2015,4,0,799,906,3493,5438
2015,1,0,799,920,3505,5450
2015,2,0,808,375,2131,5464
2015,1,0,808,662,3145,5477
2015,3,0,808,791,3445,5487
2015,1,0,906,67,478,6128
2015,3,0,906,375,2137,6131
2015,1,0,906,662,3153,6156
2015,1,0,906,772,3420,6172
2015,4,0,906,791,3462,6181
2015,1,0,906,799,3493,6186
2015,1,0,906,920,3704,6202
2015,1,0,920,67,488,6221
2015,3,0,920,375,2144,6228
2015,1,0,920,662,3165,6253
2015,1,0,920,772,3426,6261
2015,4,0,920,791,3472,6272
2015,1,0,920,799,3505,6280
2015,4,0,920,906,3704,6291
2015,2,0,1074,375,2148,7314
2015,1,0,1074,662,3169,7333
2015,3,0,1074,791,3481,7353
2016,24,0,376,448,2086,2566
2016,11,0,376,577,2093,2572
2016,5,0,376,663,2100,2579
2016,4,0,376,725,2107,2585
2016,10,0,376,773,2115,2593
2016,12,0,376,800,2125,2603
2016,3,1,376,907,2138,2614
2016,4,1,376,921,2145,2621
2016,5,0,376,1075,2149,2624
2016,11,0,448,376,2086,2959
2016,11,0,448,577,2416,2969
2016,5,0,448,663,2427,2980
2016,4,0,448,725,2435,2988
2016,10,0,448,773,2443,2996
2016,12,0,448,800,2461,3014
2016,3,1,448,907,2477,3029
2016,3,0,448,921,2488,3040
2016,5,0,448,1075,2491,3043
2016,11,0,577,376,2093,3743
2016,24,0,577,448,2416,3753
2016,5,0,577,663,2834,3765
2016,5,1,577,725,2842,3773
2016,11,1,577,773,2850,3781
2016,12,0,577,800,2877,3808
2016,2,0,577,907,2905,3834
2016,3,0,577,921,2919,3848
2016,5,0,577,1075,2928,3857
2016,9,0,663,376,2100,4347
2016,24,0,663,448,2427,4357
2016,8,0,663,577,2834,4368
2016,5,1,663,725,3109,4376
2016,8,0,663,773,3117,4384
2016,11,0,663,800,3137,4404
2016,2,0,663,907,3154,4419
2016,3,0,663,921,3166,4431
2016,5,0,663,1075,3170,4434
2016,11,0,725,376,2107,4832
2016,24,0,725,448,2435,4840
2016,12,1,725,577,2842,4848
2016,5,0,725,663,3109,4857
2016,10,0,725,773,3314,4865
2016,12,0,725,800,3328,4879
2016,2,0,725,907,3344,4894
2016,3,0,725,921,3353,4903
2016,5,0,725,1075,3356,4906
2016,11,0,773,376,2115,5178
2016,24,0,773,448,2443,5183
2016,11,0,773,577,2850,5188
2016,5,0,773,663,3117,5194
2016,4,0,773,725,3314,5199
2016,12,0,773,800,3411,5209
2016,2,0,773,907,3421,5218
2016,3,0,773,921,3427,5224
2016,5,0,773,1075,3429,5226
2016,11,0,800,376,2125,5367
2016,24,0,800,448,2461,5377
2016,11,0,800,577,2877,5388
2016,5,0,800,663,3137,5400
2016,4,0,800,725,3328,5408
2016,10,0,800,773,3411,5416
2016,2,0,800,907,3494,5439
2016,4,1,800,921,3506,5451
2016,5,0,800,1075,3509,5454
2016,11,0,907,376,2138,6132
2016,24,0,907,448,2477,6140
2016,11,0,907,577,2905,6148
2016,5,0,907,663,3154,6157
2016,4,0,907,725,3344,6165
2016,10,0,907,773,3421,6173
2016,12,0,907,800,3494,6187
2016,3,0,907,921,3705,6203
2016,5,0,907,1075,3708,6206
2016,5,0,921,376,2145,6229
2016,2,0,921,577,2919,6245
2016,1,0,921,663,3166,6254
2016,2,0,921,725,3353,6259
2016,5,0,921,773,3427,6262
2016,11,1,921,800,3506,6281
2016,2,0,921,1075,3715,6295
2016,11,0,1075,376,2149,7315
2016,24,0,1075,448,2491,7321
2016,11,0,1075,577,2928,7327
2016,5,0,1075,663,3170,7334
2016,4,0,1075,725,3356,7340
2016,10,0,1075,773,3429,7347
2016,12,0,1075,800,3509,7356
2016,2,0,1075,907,3708,7366
2016,3,0,1075,921,3715,7372
2017,31,3,377,449,2087,2567
2017,66,4,377,578,2094,2573
2017,65,3,377,664,2101,2580
2017,21,0,377,726,2108,2586
2017,49,0,377,774,2116,2594
2017,46,1,377,801,2126,2604
2017,24,0,377,821,2132,2609
2017,20,0,377,908,2139,2615
2017,26,0,377,1076,2150,2625
2017,37,3,449,377,2087,2960
2017,64,2,449,578,2417,2970
2017,67,5,449,664,2428,2981
2017,21,0,449,726,2436,2989
2017,49,0,449,774,2444,2997
2017,45,0,449,801,2462,3015
2017,24,0,449,821,2469,3022
2017,20,0,449,908,2478,3030
2017,26,0,449,1076,2492,3044
2017,37,3,578,377,2094,3744
2017,28,0,578,449,2417,3754
2017,67,5,578,664,2835,3766
2017,22,1,578,726,2843,3774
2017,57,8,578,774,2851,3782
2017,48,3,578,801,2878,3809
2017,24,0,578,821,2885,3816
2017,20,0,578,908,2906,3835
2017,27,1,578,1076,2929,3858
2017,35,1,664,377,2101,4348
2017,31,3,664,449,2428,4358
2017,66,4,664,578,2835,4369
2017,23,2,664,726,3110,4377
2017,49,0,664,774,3118,4385
2017,47,2,664,801,3138,4405
2017,26,2,664,821,3146,4412
2017,22,2,664,908,3155,4420
2017,28,2,664,1076,3171,4435
2017,34,0,726,377,2108,4833
2017,28,0,726,449,2436,4841
2017,62,1,726,578,2843,4849
2017,64,2,726,664,3110,4858
2017,48,0,726,774,3315,4866
2017,47,2,726,801,3329,4880
2017,25,1,726,821,3336,4887
2017,20,0,726,908,3345,4895
2017,26,1,726,1076,3357,4907
2017,34,0,774,377,2116,5179
2017,28,0,774,449,2444,5184
2017,70,8,774,578,2851,5189
2017,64,2,774,664,3118,5195
2017,21,0,774,726,3315,5200
2017,45,0,774,801,3412,5210
2017,25,1,774,821,3416,5214
2017,23,3,774,908,3422,5219
2017,26,0,774,1076,3430,5227
2017,34,0,801,377,2126,5368
2017,28,0,801,449,2462,5378
2017,66,4,801,578,2878,5389
2017,66,4,801,664,3138,5401
2017,21,0,801,726,3329,5409
2017,49,0,801,774,3412,5417
2017,24,0,801,821,3486,5432
2017,20,0,801,908,3495,5440
2017,27,1,801,1076,3510,5455
2017,34,0,821,377,2132,5559
2017,28,0,821,449,2469,5562
2017,63,1,821,578,2885,5565
2017,64,2,821,664,3146,5568
2017,22,1,821,726,3336,5571
2017,50,1,821,774,3416,5576
2017,45,0,821,801,3486,5579
2017,20,0,821,908,3532,5582
2017,26,0,821,1076,3535,5585
2017,34,0,908,377,2139,6133
2017,28,0,908,449,2478,6141
2017,61,0,908,578,2906,6149
2017,63,1,908,664,3155,6158
2017,21,0,908,726,3345,6166
2017,51,3,908,774,3422,6174
2017,45,0,908,801,3495,6188
2017,24,0,908,821,3532,6195
2017,25,0,908,1076,3709,6207
2017,34,0,1076,377,2150,7316
2017,28,0,1076,449,2492,7322
2017,62,0,1076,578,2929,7328
2017,63,1,1076,664,3171,7335
2017,22,1,1076,726,3357,7341
2017,49,0,1076,774,3430,7348
2017,46,1,1076,801,3510,7357
2017,24,0,1076,821,3535,7362
2017,20,0,1076,908,3709,7367
2018,8,0,378,450,2088,2568
2018,12,0,378,579,2095,2574
2018,9,0,378,665,2102,2581
2018,14,0,378,727,2109,2587
2018,6,0,378,769,2111,2589
2018,9,0,378,775,2117,2595
2018,6,0,378,802,2127,2605
2018,7,0,378,822,2133,2610
2018,5,0,378,909,2140,2616
2018,7,0,378,1077,2151,2626
2018,15,0,450,378,2088,2961
2018,12,0,450,579,2418,2971
2018,9,0,450,665,2429,2982
2018,14,0,450,727,2437,2990
2018,6,0,450,769,2439,2992
2018,9,0,450,775,2445,2998
2018,6,0,450,802,2463,3016
2018,7,0,450,822,2470,3023
2018,5,0,450,909,2479,3031
2018,7,0,450,1077,2493,3045
2018,15,0,579,378,2095,3745
2018,8,0,579,450,2418,3755
2018,9,0,579,665,2836,3767
2018,14,0,579,727,2844,3775
2018,6,0,579,769,2846,3777
2018,10,1,579,775,2852,3783
2018,6,0,579,802,2879,3810
2018,7,0,579,822,2886,3817
2018,5,0,579,909,2907,3836
2018,7,0,579,1077,2930,3859
2018,15,0,665,378,2102,4349
2018,8,0,665,450,2429,4359
2018,12,0,665,579,2836,4370
2018,14,0,665,727,3111,4378
2018,6,0,665,769,3113,4380
2018,9,0,665,775,3119,4386
2018,6,0,665,802,3139,4406
2018,7,0,665,822,3147,4413
2018,5,0,665,909,3156,4421
2018,7,0,665,1077,3172,4436
2018,15,0,727,378,2109,4834
2018,8,0,727,450,2437,4842
2018,12,0,727,579,2844,4850
2018,9,0,727,665,3111,4859
2018,6,0,727,769,3310,4861
2018,9,0,727,775,3316,4867
2018,6,0,727,802,3330,4881
2018,7,0,727,822,3337,4888
2018,5,0,727,909,3346,4896
2018,7,0,727,1077,3358,4908
2018,14,0,769,378,2111,5154
2018,8,0,769,450,2439,5156
2018,12,0,769,579,2846,5158
2018,8,0,769,665,3113,5160
2018,14,0,769,727,3310,5162
